,yFT,y_sign
5942,1.016007800673112,1
5943,-0.30078460449829125,0
5944,-0.40207632797301457,0
5945,-0.24000957041345725,0
5946,-0.46285136205784855,0
5947,-0.30078460449829125,0
5948,-0.4425930173629039,0
5949,-0.0982011575488446,1
5950,-0.6046597749224611,0
5951,-0.2602679151084019,0
5952,1.5629831074366178,1
5953,-0.3413012938881806,0
5954,0.00309056592587872,1
5955,1.968150001335511,1
5956,-0.24000957041345725,0
5957,-0.3413012938881806,0
5958,-0.2602679151084019,0
5959,-0.40207632797301457,0
5960,-0.40207632797301457,0
5961,-0.5033680514477379,0
5962,-0.4425930173629039,0
5963,0.20567401287532536,1
5964,0.6108409067742187,1
5965,-0.057684468158955275,1
5966,0.6108409067742187,1
5967,-0.3818179832780699,0
5968,-0.3210429491932359,0
5969,-0.3210429491932359,0
5970,-0.30078460449829125,0
5971,0.08412394470565737,1
5972,-0.11845950224378926,0
5973,-0.5641430855325719,0
5974,-0.4223346726679592,0
5975,-0.17923453632862327,0
5976,-0.2602679151084019,0
5977,0.286707391655104,1
5978,0.9754911112832226,1
5979,-0.5844014302275166,0
5980,-0.48310970675279324,0
5981,0.00309056592587872,1
5982,-0.5844014302275166,0
5983,-0.28052625980334656,0
5984,-0.1589761916336786,0
5985,0.347482425739938,1
5986,0.22593235757027003,1
5987,-0.4425930173629039,0
5988,-0.3413012938881806,0
5989,-0.4425930173629039,0
5990,0.023348910620823383,1
5991,0.9957494559781673,1
5992,-0.4425930173629039,0
5993,-0.36155963858312523,0
5994,-0.1589761916336786,0
5995,-0.4425930173629039,0
5996,-0.0982011575488446,1
5997,-0.21975122571851258,0
5998,-0.21975122571851258,0
5999,0.10438228940060204,1
6000,-0.28052625980334656,0
6001,-0.017167778769065944,1
6002,0.6108409067742187,1
6003,1.684533175606286,1
6004,-0.0982011575488446,1
6005,1.319882971097282,1
6006,2.0289250354203454,1
6007,-0.3413012938881806,0
6008,-0.017167778769065944,1
6009,-0.3818179832780699,0
6010,-0.5438847408376272,0
6011,-0.36155963858312523,0
6012,-0.8275015665668525,0
6013,-0.2602679151084019,0
6014,0.8741993878084994,1
6015,0.06386560001071272,1
6016,1.6642748309113413,1
6017,-0.1589761916336786,0
6018,0.14489897879049138,1
6019,0.408257459824772,1
6020,-0.017167778769065944,1
6021,-0.6451764643123505,0
6022,-0.24000957041345725,0
6023,-0.1589761916336786,0
6024,0.6310992514691633,1
6025,-0.11845950224378926,0
6026,0.26644904696015936,1
6027,-0.6451764643123505,0
6028,-0.0982011575488446,1
6029,-0.30078460449829125,0
6030,1.927633311945622,1
6031,-0.7262098430921291,0
6032,0.3879991151298273,1
6033,0.408257459824772,1
6034,-0.5641430855325719,0
6035,-0.057684468158955275,1
6036,0.1854156681803807,1
6037,-0.037426123464010606,1
6038,-0.5033680514477379,0
6039,-0.1589761916336786,0
6040,-0.24000957041345725,0
6041,-0.13871784693873393,0
6042,-0.30078460449829125,0
6043,0.00309056592587872,1
6044,-0.40207632797301457,0
6045,-0.5438847408376272,0
6046,-0.9895683241264097,0
6047,-0.3818179832780699,0
6048,1.7858248990810093,1
6049,-0.11845950224378926,0
6050,-0.3818179832780699,0
6051,-0.057684468158955275,1
6052,0.772907664333776,1
6053,-0.40207632797301457,0
6054,-0.057684468158955275,1
6055,-0.057684468158955275,1
6056,-0.24000957041345725,0
6057,-0.40207632797301457,0
6058,-0.5236263961426826,0
6059,-0.037426123464010606,1
6060,-0.1994928810235679,0
6061,-0.17923453632862327,0
6062,-0.3210429491932359,0
6063,-0.24000957041345725,0
6064,-0.7262098430921291,0
6065,0.651357596164108,1
6066,-0.6451764643123505,0
6067,-0.8477599112617971,0
6068,-0.5641430855325719,0
6069,0.00309056592587872,1
6070,-0.24000957041345725,0
6071,-0.5236263961426826,0
6072,-0.037426123464010606,1
6073,-0.48310970675279324,0
6074,0.10438228940060204,1
6075,0.08412394470565737,1
6076,2.3733168952344044,1
6077,-0.4425930173629039,0
6078,-0.5438847408376272,0
6079,-0.7869848771769631,0
6080,-0.21975122571851258,0
6081,4.115534538999645,1
6082,-0.1994928810235679,0
6083,-0.2602679151084019,0
6084,-0.28052625980334656,0
6085,-0.0982011575488446,1
6086,-0.1589761916336786,0
6087,-0.5033680514477379,0
6088,-0.7667265324820185,0
6089,1.1578162135377246,1
6090,-0.48310970675279324,0
6091,0.3069657363500487,1
6092,-0.2602679151084019,0
6093,-0.30078460449829125,0
6094,-0.0982011575488446,1
6095,-0.40207632797301457,0
6096,-0.4425930173629039,0
6097,-0.6451764643123505,0
6098,-0.28052625980334656,0
6099,-0.7667265324820185,0
6100,-0.40207632797301457,0
6101,-0.2602679151084019,0
6102,-0.30078460449829125,0
6103,-0.1994928810235679,0
6104,-0.4425930173629039,0
6105,0.14489897879049138,1
6106,-0.30078460449829125,0
6107,0.3677407704348827,1
6108,-0.3210429491932359,0
6109,-0.2602679151084019,0
6110,-0.5236263961426826,0
6111,-0.11845950224378926,0
6112,-0.4425930173629039,0
6113,0.14489897879049138,1
6114,-0.5033680514477379,0
6115,-0.4425930173629039,0
6116,-0.21975122571851258,0
6117,-0.4223346726679592,0
6118,-0.11845950224378926,0
6119,-0.0982011575488446,1
6120,0.08412394470565737,1
6121,-0.5438847408376272,0
6122,-0.28052625980334656,0
6123,-0.5033680514477379,0
6124,-0.037426123464010606,1
6125,-0.3413012938881806,0
6126,-0.07794281285389994,1
6127,-0.24000957041345725,0
6128,-0.1994928810235679,0
6129,0.3879991151298273,1
6130,0.00309056592587872,1
6131,0.00309056592587872,1
6132,-0.46285136205784855,0
6133,-0.037426123464010606,1
6134,-0.0982011575488446,1
6135,-0.4425930173629039,0
6136,-0.1589761916336786,0
6137,-0.40207632797301457,0
6138,0.712132630248942,1
6139,-0.13871784693873393,0
6140,-0.3210429491932359,0
6141,-0.24000957041345725,0
6142,-0.2602679151084019,0
6143,0.023348910620823383,1
6144,0.48929083860455064,1
6145,0.06386560001071272,1
6146,0.20567401287532536,1
6147,-0.40207632797301457,0
6148,-0.0982011575488446,1
6149,0.469032493909606,1
6150,-0.5438847408376272,0
6151,-0.4223346726679592,0
6152,-0.11845950224378926,0
6153,0.3677407704348827,1
6154,-0.21975122571851258,0
6155,0.42851580451971666,1
6156,-0.6856931537022398,0
6157,-0.48310970675279324,0
6158,-0.6249181196174058,0
6159,0.06386560001071272,1
6160,-0.0982011575488446,1
6161,-0.7667265324820185,0
6162,-0.48310970675279324,0
6163,0.286707391655104,1
6164,-0.5438847408376272,0
6165,-0.13871784693873393,0
6166,-0.46285136205784855,0
6167,-0.46285136205784855,0
6168,0.023348910620823383,1
6169,0.2461907022652147,1
6170,-0.48310970675279324,0
6171,-0.4223346726679592,0
6172,-0.17923453632862327,0
6173,-0.24000957041345725,0
6174,-0.4223346726679592,0
6175,1.4616913839618946,1
6176,-0.1994928810235679,0
6177,-0.11845950224378926,0
6178,0.22593235757027003,1
6179,7.336611345495847,1
6180,-0.3413012938881806,0
6181,0.10438228940060204,1
6182,-0.5641430855325719,0
6183,0.8539410431135547,1
6184,-0.17923453632862327,0
6185,-0.0982011575488446,1
6186,-0.4223346726679592,0
6187,0.16515732348543602,1
6188,-0.3413012938881806,0
6189,-0.11845950224378926,0
6190,0.06386560001071272,1
6191,-0.037426123464010606,1
6192,-0.24000957041345725,0
6193,-0.24000957041345725,0
6194,-0.21975122571851258,0
6195,-0.24000957041345725,0
6196,0.408257459824772,1
6197,-0.21975122571851258,0
6198,-0.48310970675279324,0
6199,0.2461907022652147,1
6200,-0.7667265324820185,0
6201,-0.3818179832780699,0
6202,-0.11845950224378926,0
6203,-0.6046597749224611,0
6204,-0.30078460449829125,0
6205,-0.0982011575488446,1
6206,-0.5033680514477379,0
6207,0.42851580451971666,1
6208,-0.24000957041345725,0
6209,-0.3413012938881806,0
6210,-0.3210429491932359,0
6211,0.590582562079274,1
6212,-0.24000957041345725,0
6213,0.14489897879049138,1
6214,0.772907664333776,1
6215,0.44877414921466136,1
6216,1.502208073351784,1
6217,-0.36155963858312523,0
6218,-0.1994928810235679,0
6219,-0.21975122571851258,0
6220,-0.24000957041345725,0
6221,-0.1994928810235679,0
6222,0.10438228940060204,1
6223,-0.2602679151084019,0
6224,0.5703242173843294,1
6225,-0.8477599112617971,0
6226,-0.3413012938881806,0
6227,0.42851580451971666,1
6228,-0.1589761916336786,0
6229,-0.5438847408376272,0
6230,-0.13871784693873393,0
6231,-0.3413012938881806,0
6232,-0.30078460449829125,0
6233,0.20567401287532536,1
6234,-0.46285136205784855,0
6235,-0.17923453632862327,0
6236,-0.17923453632862327,0
6237,-0.6856931537022398,0
6238,-0.5844014302275166,0
6239,2.1302167588950685,1
6240,-0.3210429491932359,0
6241,-0.13871784693873393,0
6242,-0.3413012938881806,0
6243,-0.5033680514477379,0
6244,0.469032493909606,1
6245,1.623758141521452,1
6246,-0.36155963858312523,0
6247,-0.24000957041345725,0
6248,0.651357596164108,1
6249,-0.5033680514477379,0
6250,-0.2602679151084019,0
6251,0.08412394470565737,1
6252,1.8871166225557325,1
6253,-0.48310970675279324,0
6254,0.14489897879049138,1
6255,-0.6654348090072951,0
6256,0.286707391655104,1
6257,0.1854156681803807,1
6258,-0.3413012938881806,0
6259,0.10438228940060204,1
6260,-0.46285136205784855,0
6261,0.06386560001071272,1
6262,0.08412394470565737,1
6263,0.48929083860455064,1
6264,-0.36155963858312523,0
6265,-0.48310970675279324,0
6266,-0.07794281285389994,1
6267,-0.30078460449829125,0
6268,0.6108409067742187,1
6269,0.12464063409554671,1
6270,0.1854156681803807,1
6271,-0.30078460449829125,0
6272,-0.1994928810235679,0
6273,0.2461907022652147,1
6274,-0.21975122571851258,0
6275,-0.0982011575488446,1
6276,-0.2602679151084019,0
6277,-0.48310970675279324,0
6278,0.286707391655104,1
6279,-0.0982011575488446,1
6280,-0.3210429491932359,0
6281,-0.21975122571851258,0
6282,-0.13871784693873393,0
6283,-0.4425930173629039,0
6284,-0.30078460449829125,0
6285,1.2793662817073925,1
6286,0.2461907022652147,1
6287,0.06386560001071272,1
6288,-0.3210429491932359,0
6289,-0.4223346726679592,0
6290,0.04360725531576805,1
6291,-0.21975122571851258,0
6292,-0.24000957041345725,0
6293,0.32722408104499334,1
6294,-0.46285136205784855,0
6295,1.684533175606286,1
6296,0.12464063409554671,1
6297,-0.5438847408376272,0
6298,-0.5033680514477379,0
6299,0.023348910620823383,1
6300,0.04360725531576805,1
6301,-0.3818179832780699,0
6302,-0.3210429491932359,0
6304,0.04360725531576805,1
6305,-0.3413012938881806,0
6306,0.9349744218933334,1
6307,-0.6451764643123505,0
6308,-0.24000957041345725,0
6309,-0.13871784693873393,0
6310,1.198332902927614,1
6311,-0.7869848771769631,0
6312,1.6642748309113413,1
6313,0.04360725531576805,1
6314,-0.07794281285389994,1
6315,-0.3210429491932359,0
6316,0.286707391655104,1
6317,-0.3413012938881806,0
6318,-0.07794281285389994,1
6319,-0.017167778769065944,1
6320,-0.0982011575488446,1
6321,3.771142679185586,1
6322,-0.48310970675279324,0
6323,0.10438228940060204,1
6324,-0.48310970675279324,0
6325,-0.3818179832780699,0
6326,0.16515732348543602,1
6327,-0.21975122571851258,0
6328,-0.037426123464010606,1
6329,-0.1994928810235679,0
6330,0.04360725531576805,1
6331,0.20567401287532536,1
6332,0.469032493909606,1
6333,-0.037426123464010606,1
6334,0.06386560001071272,1
6335,-0.21975122571851258,0
6336,0.712132630248942,1
6337,-0.11845950224378926,0
6338,-0.1994928810235679,0
6339,-0.46285136205784855,0
6340,-1.3542185286354138,0
6341,0.12464063409554671,1
6342,0.590582562079274,1
6343,0.06386560001071272,1
6344,-0.3210429491932359,0
6345,-0.6654348090072951,0
6346,-0.30078460449829125,0
6347,1.4414330392669499,1
6348,-0.21975122571851258,0
6349,-0.5438847408376272,0
6350,-0.3818179832780699,0
6351,-0.3413012938881806,0
6352,-0.48310970675279324,0
6353,-0.1994928810235679,0
6354,0.5095491832994953,1
6355,1.0362661453680566,1
6356,-0.1589761916336786,0
6357,-0.24000957041345725,0
6358,-0.46285136205784855,0
6359,-0.5033680514477379,0
6360,-0.36155963858312523,0
6361,0.2461907022652147,1
6362,0.22593235757027003,1
6363,-0.5844014302275166,0
6364,0.2461907022652147,1
6365,0.22593235757027003,1
6366,-0.11845950224378926,0
6367,-0.11845950224378926,0
6368,-0.5641430855325719,0
6369,-0.30078460449829125,0
6370,-0.5438847408376272,0
6371,-0.7667265324820185,0
6372,-0.2602679151084019,0
6373,-0.07794281285389994,1
6374,-0.3413012938881806,0
6375,-0.017167778769065944,1
6376,-0.30078460449829125,0
6377,-0.46285136205784855,0
6378,-0.30078460449829125,0
6379,-0.21975122571851258,0
6380,-0.24000957041345725,0
6381,-0.3413012938881806,0
6382,0.83368269841861,1
6383,-0.6451764643123505,0
6384,-0.36155963858312523,0
6385,3.1228756489473573,1
6386,-0.21975122571851258,0
6387,-0.057684468158955275,1
6388,-0.6046597749224611,0
6389,0.20567401287532536,1
6390,-0.5641430855325719,0
6391,-0.4223346726679592,0
6392,0.14489897879049138,1
6393,-0.5236263961426826,0
6394,-0.5641430855325719,0
6395,-0.057684468158955275,1
6396,-0.5844014302275166,0
6397,0.6716159408590527,1
6398,-0.3210429491932359,0
6399,-0.1589761916336786,0
6400,-0.13871784693873393,0
6401,-0.36155963858312523,0
6402,-0.4425930173629039,0
6403,2.0289250354203454,1
6404,-0.1994928810235679,0
6405,-0.6654348090072951,0
6406,-0.28052625980334656,0
6407,-0.17923453632862327,0
6408,-0.4425930173629039,0
6409,-0.3818179832780699,0
6410,-0.017167778769065944,1
6411,-0.2602679151084019,0
6412,-0.3210429491932359,0
6413,0.023348910620823383,1
6414,-0.057684468158955275,1
6415,-0.46285136205784855,0
6416,-0.30078460449829125,0
6417,-0.5236263961426826,0
6418,-0.7869848771769631,0
6419,-0.5236263961426826,0
6420,-0.3818179832780699,0
6421,-0.07794281285389994,1
6422,-0.46285136205784855,0
6423,-0.5033680514477379,0
6424,-0.1994928810235679,0
6425,-0.3818179832780699,0
6426,-0.037426123464010606,1
6427,-0.28052625980334656,0
6428,-0.4425930173629039,0
6429,1.4616913839618946,1
6430,-0.48310970675279324,0
6431,-0.5033680514477379,0
6432,-0.11845950224378926,0
6433,-0.24000957041345725,0
6434,-0.1994928810235679,0
6435,-0.5641430855325719,0
6436,0.6918742855539973,1
6437,0.7526493196388314,1
6438,0.08412394470565737,1
6439,-0.07794281285389994,1
6440,-0.5033680514477379,0
6441,-0.5033680514477379,0
6442,0.6310992514691633,1
6443,5.006901705577211,1
6444,-0.4425930173629039,0
6445,-0.4425930173629039,0
6446,-0.037426123464010606,1
6447,-0.36155963858312523,0
6448,0.16515732348543602,1
6449,1.0362661453680566,1
6450,-0.5236263961426826,0
6451,-0.3413012938881806,0
6452,-0.28052625980334656,0
6453,0.12464063409554671,1
6454,-0.30078460449829125,0
6455,-0.07794281285389994,1
6456,-0.3413012938881806,0
6457,-0.6046597749224611,0
6458,-0.24000957041345725,0
6459,-0.46285136205784855,0
6460,-0.2602679151084019,0
6461,-0.28052625980334656,0
6462,-0.48310970675279324,0
6463,0.22593235757027003,1
6464,-0.28052625980334656,0
6465,-0.30078460449829125,0
6466,-0.11845950224378926,0
6467,-0.11845950224378926,0
6468,0.26644904696015936,1
6469,-0.28052625980334656,0
6470,-0.21975122571851258,0
6471,-0.5641430855325719,0
6472,-0.40207632797301457,0
6473,0.12464063409554671,1
6474,-0.6654348090072951,0
6475,-0.4223346726679592,0
6476,0.00309056592587872,1
6477,-0.5033680514477379,0
6478,1.4009163498770607,1
6479,-0.5641430855325719,0
6480,-0.6249181196174058,0
6481,-0.40207632797301457,0
6482,0.347482425739938,1
6483,-0.3413012938881806,0
6484,-0.46285136205784855,0
6485,-0.3818179832780699,0
6486,-0.4425930173629039,0
6487,-0.28052625980334656,0
6488,0.04360725531576805,1
6489,-0.5236263961426826,0
6490,-0.5844014302275166,0
6491,-0.24000957041345725,0
6492,-0.46285136205784855,0
6493,-0.30078460449829125,0
6494,-0.24000957041345725,0
6495,-0.2602679151084019,0
6496,1.0565244900630013,1
6497,0.16515732348543602,1
6498,0.00309056592587872,1
6499,-0.6451764643123505,0
6500,-0.3413012938881806,0
6501,-0.3413012938881806,0
6502,-0.3210429491932359,0
6503,1.7047915203012305,1
6504,0.347482425739938,1
6505,-0.07794281285389994,1
6506,-0.2602679151084019,0
6507,1.3401413157922266,1
6508,-0.3413012938881806,0
6509,-0.40207632797301457,0
6510,-0.6451764643123505,0
6511,-0.9287932900415757,0
6512,-0.9287932900415757,0
6513,0.9147160771983887,1
6514,-0.48310970675279324,0
6515,-0.3210429491932359,0
6516,-0.5033680514477379,0
6517,-0.0982011575488446,1
6518,0.00309056592587872,1
6519,-0.6249181196174058,0
6520,-0.4223346726679592,0
6521,0.20567401287532536,1
6522,-0.17923453632862327,0
6523,2.6771920656585744,1
6524,5.108193429051934,1
6525,0.06386560001071272,1
6526,-0.908534945346631,0
6527,-0.13871784693873393,0
6528,3.4470091640664715,1
6529,-0.07794281285389994,1
6530,0.6918742855539973,1
6531,-0.1589761916336786,0
6532,-0.017167778769065944,1
6533,-0.46285136205784855,0
6534,0.04360725531576805,1
6535,0.12464063409554671,1
6536,-0.40207632797301457,0
6537,-0.48310970675279324,0
6538,-0.1994928810235679,0
6539,-0.11845950224378926,0
6540,1.3401413157922266,1
6541,0.651357596164108,1
6542,0.2461907022652147,1
6543,-0.36155963858312523,0
6544,0.7323909749438867,1
6545,-0.40207632797301457,0
6546,-0.30078460449829125,0
6547,-0.24000957041345725,0
6548,-0.3818179832780699,0
6549,-0.24000957041345725,0
6550,-0.908534945346631,0
6551,-0.3413012938881806,0
6552,0.00309056592587872,1
6553,1.0362661453680566,1
6554,-0.5641430855325719,0
6555,0.772907664333776,1
6556,-0.3413012938881806,0
6557,-0.17923453632862327,0
6558,0.5703242173843294,1
6559,-0.2602679151084019,0
6560,-0.5236263961426826,0
6561,1.2185912476225587,1
6562,-0.1994928810235679,0
6563,-0.5236263961426826,0
6564,2.3530585505394597,1
6565,-0.21975122571851258,0
6566,-0.5844014302275166,0
6567,0.5095491832994953,1
6568,-0.017167778769065944,1
6569,0.651357596164108,1
6570,2.6771920656585744,1
6571,-0.6249181196174058,0
6572,-0.3413012938881806,0
6573,0.12464063409554671,1
6574,0.44877414921466136,1
6575,-0.07794281285389994,1
6576,0.00309056592587872,1
6577,-0.11845950224378926,0
6578,0.26644904696015936,1
6579,-0.017167778769065944,1
6580,-0.7059514983971844,0
6581,0.6310992514691633,1
6582,-0.28052625980334656,0
6583,-0.3413012938881806,0
6584,1.1172995241478354,1
6585,1.1780745582326693,1
6586,-0.0982011575488446,1
6587,-0.6249181196174058,0
6588,0.3879991151298273,1
6589,1.8668582778607878,1
6590,-0.13871784693873393,0
6591,-0.17923453632862327,0
6592,-0.24000957041345725,0
6593,1.7047915203012305,1
6594,-0.3413012938881806,0
6595,-0.28052625980334656,0
6596,-0.46285136205784855,0
6597,2.5556419974889066,1
6598,-0.11845950224378926,0
6599,-0.13871784693873393,0
6600,-0.24000957041345725,0
6601,-0.36155963858312523,0
6602,-0.7869848771769631,0
6603,-0.48310970675279324,0
6604,-0.5236263961426826,0
6605,0.14489897879049138,1
6606,-0.1994928810235679,0
6607,-0.30078460449829125,0
6608,-0.3413012938881806,0
6609,-0.28052625980334656,0
6610,-0.28052625980334656,0
6611,-0.40207632797301457,0
6612,-0.1589761916336786,0
6613,-0.5844014302275166,0
6614,1.319882971097282,1
6615,-0.5438847408376272,0
6616,-0.6046597749224611,0
6617,-0.36155963858312523,0
6618,-0.17923453632862327,0
6619,0.3069657363500487,1
6620,0.00309056592587872,1
6621,0.08412394470565737,1
6622,-0.3413012938881806,0
6623,-0.36155963858312523,0
6624,-0.2602679151084019,0
6625,0.10438228940060204,1
6626,-0.7262098430921291,0
6627,-0.21975122571851258,0
6628,1.5427247627416734,1
6629,-0.11845950224378926,0
6630,2.3125418611495703,1
6631,-0.24000957041345725,0
6632,1.7858248990810093,1
6633,0.3677407704348827,1
6634,0.00309056592587872,1
6635,-0.3210429491932359,0
6636,-0.057684468158955275,1
6637,-0.40207632797301457,0
6638,-0.21975122571851258,0
6639,-0.2602679151084019,0
6640,-0.13871784693873393,0
6641,0.06386560001071272,1
6642,-0.5033680514477379,0
6643,-0.5438847408376272,0
6644,-0.36155963858312523,0
6645,-0.057684468158955275,1
6646,0.1854156681803807,1
